link,label,current_slice_id,future_slice_id,time_diff,current_speed_min,current_speed_max,current_speed_mean,current_speed_std,current_eta_min,current_eta_max,current_eta_mean,current_eta_std,current_cnt_min,current_cnt_max,current_cnt_mean,current_cnt_std,current__state_min,current__state_max,current_comstate,his_28_speed_min,his_28_speed_max,his_28_speed_mean,his_28_speed_std,his_28_eta_min,his_28_eta_max,his_28_eta_mean,his_28_eta_std,his_28_cnt_min,his_28_cnt_max,his_28_cnt_mean,his_28_cnt_std,his_28__state_min,his_28__state_max,his_28_comstate,his_21_speed_min,his_21_speed_max,his_21_speed_mean,his_21_speed_std,his_21_eta_min,his_21_eta_max,his_21_eta_mean,his_21_eta_std,his_21_cnt_min,his_21_cnt_max,his_21_cnt_mean,his_21_cnt_std,his_21__state_min,his_21__state_max,his_21_comstate,his_14_speed_min,his_14_speed_max,his_14_speed_mean,his_14_speed_std,his_14_eta_min,his_14_eta_max,his_14_eta_mean,his_14_eta_std,his_14_cnt_min,his_14_cnt_max,his_14_cnt_mean,his_14_cnt_std,his_14__state_min,his_14__state_max,his_14_comstate,his_7_speed_min,his_7_speed_max,his_7_speed_mean,his_7_speed_std,his_7_eta_min,his_7_eta_max,his_7_eta_mean,his_7_eta_std,his_7_cnt_min,his_7_cnt_max,his_7_cnt_mean,his_7_cnt_std,his_7__state_min,his_7__state_max,his_7_comstate,length,direction,path_class,speed_class,LaneNum,speed_limit,level,width
348288,1,6,6,18,18.90625,20.703125,19.96875,0.61669921875,18.796875,24.703125,21.703125,2.216796875,5,8,6.2,1.16619037896906,2,2,2,17.90625,27.203125,23.0625,3.505859375,19.703125,28.0,23.3125,3.40625,4,6,5.0,0.6324555320336759,1,2,2,17.203125,19.703125,18.328125,0.98291015625,13.5,20.09375,16.265625,2.4765625,5,7,5.6,0.8,2,2,2,15.703125,21.59375,17.953125,2.224609375,12.0,15.296875,13.8984375,1.447265625,5,8,6.2,0.9797958971132712,2,2,2,12.8984375,18.59375,15.6796875,2.361328125,14.296875,21.90625,18.796875,3.005859375,3,6,4.4,1.0198039027185568,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,6,6,4,15.3984375,24.0,20.09375,2.775390625,21.296875,23.90625,22.515625,0.908203125,5,8,6.6,1.0198039027185568,2,2,2,17.90625,27.203125,23.0625,3.505859375,19.703125,28.0,23.3125,3.40625,4,6,5.0,0.6324555320336759,1,2,2,17.203125,19.703125,18.328125,0.98291015625,13.5,20.09375,16.265625,2.4765625,5,7,5.6,0.8,2,2,2,15.703125,21.59375,17.953125,2.224609375,12.0,15.296875,13.8984375,1.447265625,5,8,6.2,0.9797958971132712,2,2,2,12.8984375,18.59375,15.6796875,2.361328125,14.296875,21.90625,18.796875,3.005859375,3,6,4.4,1.0198039027185568,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,3,4,11,18.796875,25.296875,21.40625,2.138671875,19.0,24.5,20.59375,2.0234375,7,9,8.4,0.8,1,2,2,19.0,28.5,23.28125,4.171875,19.703125,26.40625,23.109375,2.775390625,4,6,4.8,0.7483314773547882,1,2,2,17.09375,26.796875,20.578125,3.2890625,17.0,22.0,19.59375,2.126953125,4,8,5.6,1.3564659966250536,1,2,2,14.203125,30.0,21.9375,6.23046875,18.59375,42.40625,28.734375,10.890625,1,3,2.4,0.8,1,2,2,20.5,23.703125,22.03125,1.328125,16.203125,22.796875,20.140625,2.275390625,1,3,2.2,0.7483314773547882,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,21,31.59375,44.5,34.5625,5.02734375,18.703125,51.5,25.265625,13.1171875,1,2,1.2,0.4000000000000001,1,1,1,25.5,36.1875,34.0625,4.27734375,22.796875,23.203125,22.875,0.1624755859375,1,1,1.0,0.0,1,1,1,41.59375,47.59375,44.34375,2.732421875,6.69921875,28.703125,15.5,10.78125,1,2,1.4,0.4898979485566356,1,1,1,19.40625,37.59375,29.921875,7.10546875,6.0,33.6875,20.828125,11.0390625,1,2,1.4,0.4898979485566356,1,2,1,43.3125,44.0,43.5,0.260009765625,39.59375,43.40625,42.59375,1.5068359375,1,1,1.0,0.0,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,4,4,18,18.5,30.0,22.359375,4.1171875,11.3984375,19.09375,16.0625,2.748046875,2,5,3.8,1.16619037896906,1,2,2,25.90625,30.0,28.484375,1.869140625,18.796875,26.0,23.921875,2.66015625,1,2,1.4,0.4898979485566356,1,1,1,27.5,28.296875,27.71875,0.298583984375,25.09375,28.296875,27.515625,1.2197265625,2,7,5.6,1.8547236990991407,1,1,1,17.40625,20.203125,18.609375,0.9931640625,17.09375,21.203125,19.078125,1.5595703125,3,6,4.8,1.16619037896906,2,2,2,18.59375,19.703125,19.09375,0.36083984375,16.796875,21.40625,18.859375,1.888671875,3,5,4.2,0.7483314773547882,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,6,3.30078125,31.5,25.078125,10.90625,23.296875,24.796875,24.0625,0.50830078125,2,4,3.2,0.7483314773547882,1,3,1,25.796875,32.40625,29.265625,2.86328125,1.400390625,20.203125,16.140625,7.375,2,5,4.2,1.16619037896906,1,1,1,25.296875,30.0,27.4375,2.107421875,24.796875,30.40625,27.640625,2.4375,1,5,2.0,1.5491933384829668,1,1,1,16.5,36.8125,22.28125,7.98828125,19.59375,36.8125,24.0,6.671875,2,2,2.0,0.0,1,2,2,16.59375,29.296875,22.375,5.6640625,16.0,26.296875,22.140625,4.46875,3,5,4.2,0.7483314773547882,1,2,2,74,3,5,6,2,11.111111,5,55
348288,1,6,6,7,17.5,22.59375,20.546875,1.6982421875,16.59375,18.59375,18.078125,0.75341796875,3,9,6.0,2.1908902300206643,2,2,2,11.796875,16.703125,15.515625,1.8916015625,15.3984375,19.203125,16.96875,1.302734375,3,9,6.4,2.4166091947189146,2,3,2,16.59375,19.5,18.59375,1.0810546875,16.796875,20.0,18.4375,1.03125,5,7,5.6,0.7999999999999999,2,2,2,17.203125,24.40625,19.71875,2.802734375,16.90625,18.09375,17.671875,0.48779296875,5,8,6.4,1.3564659966250536,2,2,2,14.3984375,26.90625,19.34375,4.5390625,13.296875,19.796875,16.0,2.427734375,1,4,2.6,1.019803902718557,1,2,2,74,3,5,6,2,11.111111,5,55
348288,2,4,4,6,16.40625,20.5,18.234375,1.455078125,10.6015625,23.40625,17.84375,4.10546875,5,7,6.2,0.7483314773547882,2,2,2,11.296875,30.0,24.3125,7.515625,11.6015625,19.5,13.421875,3.05078125,1,3,1.8,0.7483314773547883,1,3,1,20.40625,29.90625,23.703125,3.4609375,22.0,25.203125,23.984375,1.1650390625,3,10,7.0,2.6076809620810595,1,2,2,18.5,21.5,20.265625,1.232421875,15.8984375,22.09375,19.515625,2.88671875,5,7,6.2,0.7483314773547882,2,2,2,18.203125,31.09375,22.625,4.40234375,23.90625,27.59375,24.71875,1.4384765625,3,6,4.2,1.4696938456699071,1,2,2,74,3,5,6,2,11.111111,5,55
348288,1,3,3,9,15.296875,18.5,17.203125,1.15234375,13.6015625,19.796875,17.875,2.18359375,5,6,5.8,0.4,2,2,2,15.796875,17.09375,16.375,0.47021484375,15.6015625,20.59375,18.484375,1.6806640625,3,5,4.0,0.6324555320336759,2,2,2,14.1015625,18.296875,16.0625,1.5029296875,14.296875,21.203125,18.078125,2.95703125,1,8,4.8,2.3151673805580453,2,2,2,17.09375,23.0,18.953125,2.119140625,14.3984375,23.203125,18.203125,3.25,4,8,5.8,1.4696938456699071,2,2,2,19.203125,20.59375,20.203125,0.50830078125,20.0,21.09375,20.296875,0.427001953125,3,7,5.6,1.743559577416269,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,6,6,6,20.40625,22.59375,21.125,0.837890625,18.203125,19.0,18.5625,0.256591796875,4,9,6.6,1.624807680927192,2,2,2,11.796875,16.703125,15.515625,1.8916015625,15.3984375,19.203125,16.96875,1.302734375,3,9,6.4,2.4166091947189146,2,3,2,16.59375,19.5,18.59375,1.0810546875,16.796875,20.0,18.4375,1.03125,5,7,5.6,0.7999999999999999,2,2,2,17.203125,24.40625,19.71875,2.802734375,16.90625,18.09375,17.671875,0.48779296875,5,8,6.4,1.3564659966250536,2,2,2,14.3984375,26.90625,19.34375,4.5390625,13.296875,19.796875,16.0,2.427734375,1,4,2.6,1.019803902718557,1,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,2,21.296875,28.703125,23.78125,2.55859375,15.0,25.90625,20.4375,4.703125,3,5,3.8,0.9797958971132712,1,2,2,18.296875,20.296875,19.5,0.72705078125,22.296875,27.296875,23.71875,1.8095703125,3,7,5.0,1.2649110640673518,2,2,2,20.90625,30.0,24.203125,3.3828125,19.0,21.40625,19.828125,0.83203125,2,7,4.4,1.743559577416269,1,2,2,24.90625,30.09375,28.34375,1.8779296875,20.90625,28.59375,23.984375,3.763671875,1,4,2.8,1.4696938456699071,1,2,1,19.90625,30.203125,27.5,3.82421875,22.09375,32.90625,29.84375,4.25,1,2,1.8,0.4000000000000001,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,17,27.703125,30.0,28.625,1.125,24.796875,30.796875,28.390625,2.939453125,1,2,1.6,0.4898979485566356,1,1,1,30.59375,34.40625,32.90625,1.443359375,27.703125,37.8125,30.8125,4.00390625,1,2,1.4,0.4898979485566356,1,1,1,42.59375,43.59375,42.78125,0.400390625,42.59375,43.59375,42.78125,0.400390625,1,1,1.0,0.0,1,1,1,26.296875,32.90625,29.09375,2.5234375,12.5,33.8125,22.15625,8.390625,1,1,1.0,0.0,1,1,1,29.203125,36.90625,32.0,3.423828125,26.5,32.90625,30.609375,2.849609375,1,2,1.8,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,3,3.30078125,30.203125,24.703125,10.703125,23.296875,25.40625,24.6875,0.90478515625,2,4,2.6,0.8,1,3,1,25.796875,32.40625,29.265625,2.86328125,1.400390625,20.203125,16.140625,7.375,2,5,4.2,1.16619037896906,1,1,1,25.296875,30.0,27.4375,2.107421875,24.796875,30.40625,27.640625,2.4375,1,5,2.0,1.5491933384829668,1,1,1,16.5,36.8125,22.28125,7.98828125,19.59375,36.8125,24.0,6.671875,2,2,2.0,0.0,1,2,2,16.59375,29.296875,22.375,5.6640625,16.0,26.296875,22.140625,4.46875,3,5,4.2,0.7483314773547882,1,2,2,74,3,5,6,2,11.111111,5,55
348288,1,6,7,23,8.8984375,19.796875,15.9609375,3.75,15.1015625,21.90625,18.046875,2.86328125,2,6,4.2,1.4696938456699071,2,3,2,17.90625,20.703125,19.546875,1.2978515625,19.0,24.40625,21.046875,1.8232421875,5,7,5.8,0.7483314773547882,2,2,2,18.09375,21.203125,19.03125,1.103515625,16.796875,18.5,17.484375,0.64404296875,4,6,4.6,0.7999999999999999,2,2,2,16.703125,19.40625,18.484375,1.0654296875,18.0,19.40625,18.640625,0.44775390625,2,4,2.6,0.8,2,2,2,17.90625,20.0,19.234375,0.708984375,15.6015625,22.296875,17.515625,2.4921875,2,6,4.4,1.3564659966250536,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,7,7,9,10.703125,20.796875,17.671875,3.611328125,8.1015625,16.09375,11.6953125,2.591796875,2,5,3.2,0.9797958971132712,2,3,2,17.90625,20.703125,19.546875,1.2978515625,19.0,24.40625,21.046875,1.8232421875,5,7,5.8,0.7483314773547882,2,2,2,18.09375,21.203125,19.03125,1.103515625,16.796875,18.5,17.484375,0.64404296875,4,6,4.6,0.7999999999999999,2,2,2,16.703125,19.40625,18.484375,1.0654296875,18.0,19.40625,18.640625,0.44775390625,2,4,2.6,0.8,2,2,2,17.90625,20.0,19.234375,0.708984375,15.6015625,22.296875,17.515625,2.4921875,2,6,4.4,1.3564659966250536,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,5,15,18.296875,24.203125,20.1875,2.20703125,20.59375,27.203125,25.5625,2.49609375,3,9,5.0,2.280350850198276,2,2,2,18.90625,27.296875,21.375,3.037109375,20.703125,27.90625,23.46875,3.16796875,3,8,5.6,1.624807680927192,1,2,2,19.0,22.296875,20.703125,1.390625,17.0,27.296875,23.0625,3.546875,7,10,8.2,1.16619037896906,2,2,2,19.40625,27.796875,22.765625,3.296875,20.40625,32.09375,24.09375,4.09765625,1,4,3.0,1.095445115010332,1,2,2,19.703125,30.0,22.984375,3.599609375,19.296875,22.296875,20.21875,1.0751953125,2,7,4.6,2.0591260281974,1,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,8,25.5,32.0,29.875,2.302734375,9.5,24.796875,21.359375,5.9375,2,4,2.8,0.7483314773547882,1,1,1,25.796875,32.40625,29.265625,2.86328125,1.400390625,20.203125,16.140625,7.375,2,5,4.2,1.16619037896906,1,1,1,25.296875,30.0,27.4375,2.107421875,24.796875,30.40625,27.640625,2.4375,1,5,2.0,1.5491933384829668,1,1,1,16.5,36.8125,22.28125,7.98828125,19.59375,36.8125,24.0,6.671875,2,2,2.0,0.0,1,2,2,16.59375,29.296875,22.375,5.6640625,16.0,26.296875,22.140625,4.46875,3,5,4.2,0.7483314773547882,1,2,2,74,3,5,6,2,11.111111,5,55
348288,1,6,6,28,18.90625,20.703125,20.171875,0.64013671875,18.5,23.90625,19.734375,2.091796875,6,9,7.0,1.095445115010332,2,2,2,17.0,19.703125,18.828125,0.95849609375,18.0,23.796875,21.0625,2.529296875,6,9,7.4,1.2,2,2,2,16.09375,19.09375,17.171875,1.0341796875,13.703125,16.703125,15.203125,1.0244140625,7,12,9.2,1.7204650534085253,2,2,2,7.6015625,16.0,10.078125,3.126953125,7.1015625,15.1015625,9.5,2.974609375,3,7,5.0,1.4142135623730951,2,3,3,16.203125,18.59375,17.0,0.8857421875,16.703125,18.0,17.359375,0.515625,2,7,4.8,1.7204650534085253,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,4,4,8,16.203125,19.90625,17.875,1.3466796875,15.0,19.59375,17.421875,1.7626953125,1,5,3.4,1.3564659966250538,2,2,2,16.40625,22.40625,18.375,2.212890625,9.203125,22.0,16.28125,4.26953125,2,4,2.8,0.7483314773547882,2,2,2,12.8984375,20.5,17.96875,2.615234375,12.703125,21.203125,18.15625,3.12109375,3,8,6.0,2.097617696340304,2,2,2,19.09375,30.0,25.421875,4.76171875,22.203125,27.203125,25.203125,2.44921875,1,2,1.6,0.4898979485566356,1,2,1,17.5,19.59375,18.265625,0.75146484375,19.203125,24.5,22.890625,1.884765625,3,4,3.4,0.4898979485566356,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,5,10.5,23.0,14.1640625,4.53515625,9.5,10.0,9.859375,0.1854248046875,2,5,3.2,1.16619037896906,2,3,3,25.703125,33.3125,30.4375,2.599609375,23.796875,26.59375,25.078125,1.2529296875,2,4,3.6,0.8000000000000002,1,1,1,21.40625,32.6875,25.078125,4.2109375,23.40625,27.703125,24.96875,1.53515625,4,11,7.6,2.9393876913398143,1,2,2,15.796875,30.0,24.359375,6.90625,7.19921875,24.703125,16.90625,5.66796875,1,4,2.6,1.019803902718557,1,2,1,25.40625,31.203125,28.265625,1.8662109375,23.0,26.59375,24.953125,1.439453125,6,9,7.4,1.2,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,3,3,3,17.59375,20.59375,18.921875,1.314453125,9.5,11.703125,10.703125,0.77001953125,4,8,6.2,1.32664991614216,2,2,2,15.796875,17.09375,16.375,0.47021484375,15.6015625,20.59375,18.484375,1.6806640625,3,5,4.0,0.6324555320336759,2,2,2,14.1015625,18.296875,16.0625,1.5029296875,14.296875,21.203125,18.078125,2.95703125,1,8,4.8,2.3151673805580453,2,2,2,17.09375,23.0,18.953125,2.119140625,14.3984375,23.203125,18.203125,3.25,4,8,5.8,1.4696938456699071,2,2,2,19.203125,20.59375,20.203125,0.50830078125,20.0,21.09375,20.296875,0.427001953125,3,7,5.6,1.743559577416269,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,16,18.90625,31.0,27.65625,4.5,25.296875,32.8125,30.703125,2.798828125,1,7,3.8,2.4819347291981715,1,2,1,18.296875,20.296875,19.5,0.72705078125,22.296875,27.296875,23.71875,1.8095703125,3,7,5.0,1.2649110640673518,2,2,2,20.90625,30.0,24.203125,3.3828125,19.0,21.40625,19.828125,0.83203125,2,7,4.4,1.743559577416269,1,2,2,24.90625,30.09375,28.34375,1.8779296875,20.90625,28.59375,23.984375,3.763671875,1,4,2.8,1.4696938456699071,1,2,1,19.90625,30.203125,27.5,3.82421875,22.09375,32.90625,29.84375,4.25,1,2,1.8,0.4000000000000001,1,2,1,74,3,5,6,2,11.111111,5,55
348288,1,6,6,29,18.90625,21.5,20.390625,0.84033203125,18.203125,19.0,18.59375,0.2744140625,6,9,7.0,1.095445115010332,2,2,2,17.0,19.703125,18.828125,0.95849609375,18.0,23.796875,21.0625,2.529296875,6,9,7.4,1.2,2,2,2,16.09375,19.09375,17.171875,1.0341796875,13.703125,16.703125,15.203125,1.0244140625,7,12,9.2,1.7204650534085253,2,2,2,7.6015625,16.0,10.078125,3.126953125,7.1015625,15.1015625,9.5,2.974609375,3,7,5.0,1.4142135623730951,2,3,3,16.203125,18.59375,17.0,0.8857421875,16.703125,18.0,17.359375,0.515625,2,7,4.8,1.7204650534085253,2,2,2,74,3,5,6,2,11.111111,5,55
348288,1,4,4,4,25.296875,30.90625,28.640625,2.310546875,22.296875,24.90625,23.84375,0.8642578125,5,6,5.4,0.4898979485566356,1,1,1,16.5,18.0,17.1875,0.57763671875,14.5,18.59375,17.09375,1.37109375,3,6,4.6,1.2,2,2,2,25.0,28.296875,26.90625,1.4208984375,20.59375,28.40625,24.8125,3.3515625,5,6,5.4,0.4898979485566357,1,1,1,27.296875,30.59375,28.59375,1.146484375,26.40625,31.5,28.953125,1.9189453125,1,3,1.8,0.7483314773547883,1,1,1,23.5,27.40625,26.0625,1.349609375,23.703125,29.796875,26.65625,2.61328125,4,6,4.6,0.8,1,2,1,74,3,5,6,2,11.111111,5,55
348288,1,4,4,5,25.296875,30.90625,28.84375,2.15234375,22.296875,26.40625,24.265625,1.357421875,3,6,4.8,0.9797958971132712,1,1,1,16.5,18.0,17.1875,0.57763671875,14.5,18.59375,17.09375,1.37109375,3,6,4.6,1.2,2,2,2,25.0,28.296875,26.90625,1.4208984375,20.59375,28.40625,24.8125,3.3515625,5,6,5.4,0.4898979485566357,1,1,1,27.296875,30.59375,28.59375,1.146484375,26.40625,31.5,28.953125,1.9189453125,1,3,1.8,0.7483314773547883,1,1,1,23.5,27.40625,26.0625,1.349609375,23.703125,29.796875,26.65625,2.61328125,4,6,4.6,0.8,1,2,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,3,28.796875,32.40625,30.234375,1.47265625,28.59375,32.5,30.15625,1.9140625,2,2,2.0,0.0,1,1,1,30.59375,34.40625,32.90625,1.443359375,27.703125,37.8125,30.8125,4.00390625,1,2,1.4,0.4898979485566356,1,1,1,42.59375,43.59375,42.78125,0.400390625,42.59375,43.59375,42.78125,0.400390625,1,1,1.0,0.0,1,1,1,26.296875,32.90625,29.09375,2.5234375,12.5,33.8125,22.15625,8.390625,1,1,1.0,0.0,1,1,1,29.203125,36.90625,32.0,3.423828125,26.5,32.90625,30.609375,2.849609375,1,2,1.8,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,3,3,15,11.203125,17.796875,16.09375,2.529296875,16.09375,24.703125,18.515625,3.146484375,2,6,3.8,1.32664991614216,2,3,2,16.203125,17.796875,16.984375,0.5390625,12.3984375,19.796875,16.0625,3.126953125,3,5,4.0,0.8944271909999159,2,2,2,12.3984375,19.203125,17.09375,2.498046875,15.6015625,18.09375,17.46875,0.96533203125,4,6,5.2,0.9797958971132712,2,2,2,17.90625,20.296875,19.171875,0.9892578125,19.09375,23.09375,20.59375,1.3359375,3,5,4.2,0.7483314773547882,2,2,2,15.296875,19.40625,17.875,1.412109375,17.703125,19.703125,18.921875,0.7421875,3,8,5.6,1.743559577416269,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,1,1,6,30.0,30.0,30.0,0.0,24.796875,24.796875,24.796875,0.0,1,1,1.0,0.0,1,1,1,0.0,33.90625,12.8203125,15.75,0.0,28.296875,11.3203125,13.859375,0,1,0.4,0.4898979485566357,1,1,1,30.40625,39.59375,32.53125,3.546875,37.0,46.0,39.40625,3.369140625,1,3,2.0,0.6324555320336759,1,1,1,28.40625,50.59375,34.9375,7.94140625,22.296875,50.59375,28.015625,11.2890625,1,2,1.2,0.4,1,1,1,36.8125,41.3125,39.90625,1.8271484375,36.8125,41.3125,39.53125,2.181640625,1,1,1.0,0.0,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,5,6,19,18.09375,34.40625,21.765625,6.34375,16.703125,35.0,21.359375,6.9140625,1,4,3.2,1.16619037896906,1,2,2,11.796875,16.703125,15.515625,1.8916015625,15.3984375,19.203125,16.96875,1.302734375,3,9,6.4,2.4166091947189146,2,3,2,16.59375,19.5,18.59375,1.0810546875,16.796875,20.0,18.4375,1.03125,5,7,5.6,0.7999999999999999,2,2,2,17.203125,24.40625,19.71875,2.802734375,16.90625,18.09375,17.671875,0.48779296875,5,8,6.4,1.3564659966250536,2,2,2,14.3984375,26.90625,19.34375,4.5390625,13.296875,19.796875,16.0,2.427734375,1,4,2.6,1.019803902718557,1,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,29,16.203125,19.90625,17.78125,1.3369140625,15.0,20.40625,18.21875,2.009765625,1,6,4.0,1.6733200530681511,2,2,2,25.703125,33.3125,30.4375,2.599609375,23.796875,26.59375,25.078125,1.2529296875,2,4,3.6,0.8000000000000002,1,1,1,21.40625,32.6875,25.078125,4.2109375,23.40625,27.703125,24.96875,1.53515625,4,11,7.6,2.9393876913398143,1,2,2,15.796875,30.0,24.359375,6.90625,7.19921875,24.703125,16.90625,5.66796875,1,4,2.6,1.019803902718557,1,2,1,25.40625,31.203125,28.265625,1.8662109375,23.0,26.59375,24.953125,1.439453125,6,9,7.4,1.2,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,3,3,2,11.296875,18.296875,15.4375,2.42578125,13.6015625,15.8984375,14.9609375,0.8388671875,3,5,4.0,0.6324555320336759,2,3,2,16.203125,17.796875,16.984375,0.5390625,12.3984375,19.796875,16.0625,3.126953125,3,5,4.0,0.8944271909999159,2,2,2,12.3984375,19.203125,17.09375,2.498046875,15.6015625,18.09375,17.46875,0.96533203125,4,6,5.2,0.9797958971132712,2,2,2,17.90625,20.296875,19.171875,0.9892578125,19.09375,23.09375,20.59375,1.3359375,3,5,4.2,0.7483314773547882,2,2,2,15.296875,19.40625,17.875,1.412109375,17.703125,19.703125,18.921875,0.7421875,3,8,5.6,1.743559577416269,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,13,10.5,17.0,14.90625,2.509765625,9.5,18.296875,12.1015625,3.232421875,4,7,5.2,1.16619037896906,2,3,2,18.59375,34.09375,25.640625,5.73046875,22.09375,23.09375,22.484375,0.336181640625,4,5,4.4,0.4898979485566357,1,2,1,20.296875,32.0,25.375,5.234375,18.796875,32.5,21.984375,5.30078125,3,9,6.2,1.9390719429665322,1,2,2,21.5,27.09375,24.125,2.013671875,24.09375,28.296875,26.578125,2.02734375,4,7,5.6,1.0198039027185568,1,2,2,28.40625,33.1875,29.9375,1.796875,27.40625,34.59375,31.421875,3.052734375,3,4,3.2,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,30,30.0,30.0,30.0,0.0,4.1015625,4.1015625,4.1015625,0.0,1,1,1.0,0.0,1,1,1,31.09375,31.09375,31.09375,0.0,25.90625,25.90625,25.90625,0.0,1,1,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,1,1,31.796875,33.59375,32.15625,0.71875,32.90625,33.40625,33.0,0.2000732421875,1,2,1.2,0.4,1,1,1,45.8125,46.8125,46.21875,0.47607421875,24.203125,36.0,29.046875,5.68359375,1,2,1.4,0.4898979485566356,1,1,1,74,3,5,6,2,11.111111,5,55
348288,1,3,3,23,11.203125,16.09375,14.2421875,1.6220703125,16.796875,24.703125,20.65625,2.9921875,2,4,3.6,0.8000000000000002,2,3,2,15.796875,17.09375,16.375,0.47021484375,15.6015625,20.59375,18.484375,1.6806640625,3,5,4.0,0.6324555320336759,2,2,2,14.1015625,18.296875,16.0625,1.5029296875,14.296875,21.203125,18.078125,2.95703125,1,8,4.8,2.3151673805580453,2,2,2,17.09375,23.0,18.953125,2.119140625,14.3984375,23.203125,18.203125,3.25,4,8,5.8,1.4696938456699071,2,2,2,19.203125,20.59375,20.203125,0.50830078125,20.0,21.09375,20.296875,0.427001953125,3,7,5.6,1.743559577416269,2,2,2,74,3,5,6,2,11.111111,5,55
348288,0,4,4,30,17.703125,21.09375,19.375,1.3525390625,18.40625,23.203125,21.34375,1.7548828125,3,6,4.4,1.2,2,2,2,18.59375,34.09375,25.640625,5.73046875,22.09375,23.09375,22.484375,0.336181640625,4,5,4.4,0.4898979485566357,1,2,1,20.296875,32.0,25.375,5.234375,18.796875,32.5,21.984375,5.30078125,3,9,6.2,1.9390719429665322,1,2,2,21.5,27.09375,24.125,2.013671875,24.09375,28.296875,26.578125,2.02734375,4,7,5.6,1.0198039027185568,1,2,2,28.40625,33.1875,29.9375,1.796875,27.40625,34.59375,31.421875,3.052734375,3,4,3.2,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,14,27.703125,38.1875,31.015625,3.87109375,30.5,36.6875,32.0625,2.333984375,1,2,1.4,0.4898979485566356,1,1,1,0.0,33.90625,12.8203125,15.75,0.0,28.296875,11.3203125,13.859375,0,1,0.4,0.4898979485566357,1,1,1,30.40625,39.59375,32.53125,3.546875,37.0,46.0,39.40625,3.369140625,1,3,2.0,0.6324555320336759,1,1,1,28.40625,50.59375,34.9375,7.94140625,22.296875,50.59375,28.015625,11.2890625,1,2,1.2,0.4,1,1,1,36.8125,41.3125,39.90625,1.8271484375,36.8125,41.3125,39.53125,2.181640625,1,1,1.0,0.0,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,2,28.796875,32.40625,30.390625,1.6240234375,23.5,32.5,28.359375,2.861328125,2,3,2.2,0.4,1,1,1,30.59375,34.40625,32.90625,1.443359375,27.703125,37.8125,30.8125,4.00390625,1,2,1.4,0.4898979485566356,1,1,1,42.59375,43.59375,42.78125,0.400390625,42.59375,43.59375,42.78125,0.400390625,1,1,1.0,0.0,1,1,1,26.296875,32.90625,29.09375,2.5234375,12.5,33.8125,22.15625,8.390625,1,1,1.0,0.0,1,1,1,29.203125,36.90625,32.0,3.423828125,26.5,32.90625,30.609375,2.849609375,1,2,1.8,0.4,1,1,1,74,3,5,6,2,11.111111,5,55
348288,0,1,1,27,0.0,30.0,12.0,14.6953125,0.0,4.1015625,1.640625,2.009765625,0,1,0.4,0.4898979485566357,1,1,1,31.09375,31.09375,31.09375,0.0,25.90625,25.90625,25.90625,0.0,1,1,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,1,1,31.796875,33.59375,32.15625,0.71875,32.90625,33.40625,33.0,0.2000732421875,1,2,1.2,0.4,1,1,1,45.8125,46.8125,46.21875,0.47607421875,24.203125,36.0,29.046875,5.68359375,1,2,1.4,0.4898979485566356,1,1,1,74,3,5,6,2,11.111111,5,55
