link,pro_0,pro_1,pro_2
676034,1.0,0.0,0.0
676035,0.9801980198019802,0.019801980198019802,0.0
676036,0.9387755102040817,0.061224489795918366,0.0
676171,0.9789621318373072,0.021037868162692847,0.0
676173,0.982089552238806,0.013432835820895522,0.004477611940298508
676174,0.9483648881239243,0.04130808950086059,0.010327022375215147
67621,0.9865470852017937,0.008968609865470852,0.004484304932735426
676451,0.9173333333333333,0.08,0.0026666666666666666
676454,0.9692307692307692,0.03076923076923077,0.0
676455,0.9548872180451128,0.045112781954887216,0.0
676458,0.8050847457627118,0.17796610169491525,0.01694915254237288
676459,0.8269230769230769,0.16555183946488294,0.007525083612040134
676497,0.9158878504672897,0.08411214953271028,0.0
676630,0.8578811369509044,0.13953488372093023,0.002583979328165375
676631,0.9262490087232356,0.0689928628072958,0.004758128469468675
676632,0.9054054054054054,0.08505564387917329,0.009538950715421303
676633,0.9298107255520505,0.06545741324921135,0.00473186119873817
676646,0.9733096085409253,0.026690391459074734,0.0
676648,0.9730458221024259,0.0215633423180593,0.005390835579514825
676649,0.962248322147651,0.030201342281879196,0.007550335570469799
676650,0.961139896373057,0.03367875647668394,0.0051813471502590676
676651,0.9737072743207712,0.018404907975460124,0.007887817703768623
67667,0.933240611961057,0.06675938803894298,0.0
67671,0.9850498338870431,0.014950166112956811,0.0
676758,0.8530259365994236,0.12968299711815562,0.01729106628242075
676760,0.8544061302681992,0.14559386973180077,0.0
676762,0.8602739726027397,0.13150684931506848,0.00821917808219178
676764,0.9159663865546218,0.08403361344537816,0.0
676766,0.8564593301435407,0.1291866028708134,0.014354066985645933
676768,0.9008264462809917,0.09917355371900827,0.0
676770,0.8832116788321168,0.10218978102189781,0.014598540145985401
676772,0.92,0.08,0.0
67680,0.07061197041022192,0.20981842636180228,0.7195696032279758
67681,0.060842433697347896,0.17784711388455537,0.7613104524180967
676826,0.983177570093458,0.016822429906542057,0.0
676828,0.9743390357698289,0.01866251944012442,0.006998444790046656
676830,0.9814671814671815,0.018532818532818532,0.0
676832,0.9798319327731092,0.012605042016806723,0.007563025210084034
676842,0.9701280227596017,0.027738264580369845,0.0021337126600284497
676844,0.9534246575342465,0.04657534246575343,0.0
676868,0.9609793420045907,0.036725325172149964,0.0022953328232593728
676869,0.9794520547945206,0.02054794520547945,0.0
676870,0.9553571428571429,0.041666666666666664,0.002976190476190476
676871,0.952755905511811,0.04429133858267716,0.002952755905511811
676904,0.8991596638655462,0.09243697478991597,0.008403361344537815
676906,0.877906976744186,0.11337209302325581,0.00872093023255814
676908,0.8721804511278195,0.11278195488721804,0.015037593984962405
676909,0.8673469387755102,0.1326530612244898,0.0
676920,0.9196428571428571,0.08035714285714286,0.0
676921,0.8435251798561151,0.1564748201438849,0.0
676922,0.8468085106382979,0.14893617021276595,0.00425531914893617
676923,0.8126315789473684,0.18105263157894738,0.00631578947368421
676924,0.8173228346456692,0.1732283464566929,0.009448818897637795
676925,0.8291139240506329,0.16455696202531644,0.006329113924050633
677016,0.9282178217821783,0.06435643564356436,0.007425742574257425
677017,0.9310910582444627,0.06890894175553733,0.0
677018,0.8767123287671232,0.11845286059629331,0.004834810636583401
677019,0.9054163298302345,0.09458367016976556,0.0
677038,0.9311064718162839,0.06889352818371608,0.0
677039,0.928639391056137,0.06565176022835395,0.005708848715509039
677040,0.9452887537993921,0.0547112462006079,0.0
677041,0.9332627118644068,0.0635593220338983,0.0031779661016949155
677042,0.9423076923076923,0.04945054945054945,0.008241758241758242
677043,0.9254901960784314,0.07058823529411765,0.00392156862745098
677058,0.9461756373937678,0.053824362606232294,0.0
677059,0.9312227074235808,0.06550218340611354,0.0032751091703056767
677060,0.9404990403071017,0.05662188099808062,0.0028790786948176585
677061,0.9526627218934911,0.04437869822485207,0.0029585798816568047
677135,0.9741379310344828,0.02586206896551724,0.0
677140,0.9636608344549125,0.02826379542395693,0.008075370121130552
677153,0.8788368336025848,0.12116316639741519,0.0
677154,0.8054545454545454,0.1781818181818182,0.016363636363636365
677155,0.8539823008849557,0.14601769911504425,0.0
677156,0.8403908794788274,0.1498371335504886,0.009771986970684038
677157,0.9060092449922958,0.09167950693374423,0.0023112480739599386
677158,0.9099485420240138,0.09005145797598628,0.0
677159,0.9346811819595645,0.060653188180404355,0.004665629860031105
677160,0.9347471451876019,0.06525285481239804,0.0
677161,0.9238461538461539,0.07153846153846154,0.004615384615384616
677162,0.9414157851912124,0.05370219690805533,0.004882017900732303
677163,0.9278663629460896,0.06757782839787396,0.004555808656036446
677164,0.910699919549477,0.07964601769911504,0.009654062751407884
677185,0.9631284916201117,0.0335195530726257,0.0033519553072625698
677186,0.9318181818181818,0.06818181818181818,0.0
677187,0.9596864501679732,0.040313549832026875,0.0
677188,0.9540983606557377,0.04262295081967213,0.003278688524590164
677197,0.9727582292849035,0.02383654937570942,0.00340522133938706
677198,0.927797833935018,0.07220216606498195,0.0
677199,0.9680170575692963,0.031982942430703626,0.0
677200,0.9451887941534713,0.05481120584652863,0.0
677203,0.9840637450199203,0.01593625498007968,0.0
677204,0.9769484083424808,0.02305159165751921,0.0
677205,0.9964328180737217,0.0035671819262782403,0.0
677213,0.5,0.49019607843137253,0.00980392156862745
677215,0.6401869158878505,0.3317757009345794,0.028037383177570093
677237,0.9121621621621622,0.08108108108108109,0.006756756756756757
677238,0.9408284023668639,0.05325443786982249,0.005917159763313609
677241,0.9125364431486881,0.07871720116618076,0.008746355685131196
677242,0.9373695198329853,0.06263048016701461,0.0
677243,0.9124087591240876,0.08759124087591241,0.0
677244,0.9248554913294798,0.06936416184971098,0.005780346820809248
677255,0.9739130434782609,0.02608695652173913,0.0
677256,0.9272727272727272,0.07272727272727272,0.0
677257,0.9737609329446064,0.026239067055393587,0.0
677258,0.9406593406593406,0.05274725274725275,0.006593406593406593
677267,0.9551282051282052,0.04487179487179487,0.0
677268,0.9418103448275862,0.05818965517241379,0.0
677409,0.9176610978520287,0.08233890214797136,0.0
677411,0.9132369299221357,0.08008898776418243,0.006674082313681869
677412,0.9479267116682739,0.04628736740597879,0.0057859209257473485
67800,0.7880978865406006,0.13014460511679643,0.0817575083426029
678092,0.9518477043673013,0.031914893617021274,0.016237402015677492
678093,0.9422750424448217,0.025466893039049237,0.03225806451612903
678150,0.7519623233908949,0.24332810047095763,0.004709576138147566
678160,0.7862149532710281,0.17523364485981308,0.038551401869158876
678162,0.8197115384615384,0.18028846153846154,0.0
678377,0.847870182555781,0.15010141987829614,0.002028397565922921
678379,0.851006711409396,0.13087248322147652,0.018120805369127517
678457,0.8544117647058823,0.1411764705882353,0.004411764705882353
678459,0.8086124401913876,0.17703349282296652,0.014354066985645933
678491,0.8131370328425821,0.12570781426953567,0.061155152887882216
678492,0.5103734439834025,0.47717842323651455,0.012448132780082987
678503,0.5298245614035088,0.4105263157894737,0.05964912280701754
678504,0.5069033530571992,0.3747534516765286,0.11834319526627218
678505,0.7410071942446043,0.20863309352517986,0.050359712230215826
678506,0.4383561643835616,0.4383561643835616,0.1232876712328767
678539,0.9395973154362416,0.053691275167785234,0.006711409395973154
678629,0.8820338983050847,0.11593220338983051,0.002033898305084746
678657,0.8588661037394452,0.12303980699638119,0.018094089264173704
678658,0.8664281454979129,0.12641621943947526,0.007155635062611807
678675,0.891500904159132,0.10126582278481013,0.007233273056057866
678777,0.9671132764920828,0.02192448233861145,0.010962241169305725
678788,0.873015873015873,0.1111111111111111,0.015873015873015872
678789,0.9669211195928753,0.015267175572519083,0.017811704834605598
678790,0.7378640776699029,0.16310679611650486,0.09902912621359224
678791,0.8125,0.125,0.0625
678822,1.0,0.0,0.0
678823,0.8981018981018981,0.09290709290709291,0.008991008991008992
678824,1.0,0.0,0.0
679046,0.9768041237113402,0.015463917525773196,0.007731958762886598
679052,0.9572708476912474,0.016540317022742935,0.026188835286009647
679054,0.970074812967581,0.011221945137157107,0.018703241895261846
679097,0.9738372093023255,0.01744186046511628,0.00872093023255814
679098,0.9537275064267352,0.03470437017994859,0.011568123393316195
679101,0.3712374581939799,0.451505016722408,0.17725752508361203
679102,0.4231974921630094,0.40752351097178685,0.16927899686520376
679103,0.936269915651359,0.05810684161199625,0.005623242736644799
679115,0.9749163879598662,0.010033444816053512,0.015050167224080268
679282,0.36178343949044584,0.5044585987261146,0.1337579617834395
679283,0.30950775455158464,0.5347269049224544,0.1557653405259609
679304,0.32901296111665007,0.48554336989032904,0.18544366899302095
679305,0.37119289340101524,0.48413705583756345,0.1446700507614213
679339,0.4121813031161473,0.5240793201133145,0.06373937677053824
679340,0.38037383177570094,0.5467289719626168,0.07289719626168224
67971,0.9710843373493976,0.02891566265060241,0.0
67972,0.71571072319202,0.23690773067331672,0.04738154613466334
67973,0.9933110367892977,0.0033444816053511705,0.0033444816053511705
67974,0.9484536082474226,0.030927835051546393,0.020618556701030927
67999,0.9583333333333334,0.041666666666666664,0.0
68001,0.9482014388489208,0.034532374100719423,0.017266187050359712
68004,0.7733990147783252,0.1921182266009852,0.034482758620689655
68005,0.8653846153846154,0.1201923076923077,0.014423076923076924
68006,0.7088607594936709,0.2379746835443038,0.053164556962025315
68007,0.8094534711964549,0.17725258493353027,0.013293943870014771
68008,0.5606796116504854,0.34101941747572817,0.0983009708737864
68009,0.6452830188679245,0.30566037735849055,0.04905660377358491
680364,0.7683397683397684,0.1945945945945946,0.037065637065637064
681234,1.0,0.0,0.0
681489,0.7,0.2894736842105263,0.010526315789473684
681492,0.7792207792207793,0.22077922077922077,0.0
681493,0.8746736292428199,0.12532637075718014,0.0
681494,0.7615384615384615,0.2230769230769231,0.015384615384615385
681495,0.8565737051792829,0.13745019920318724,0.00597609561752988
681572,0.7199281867145422,0.25314183123877915,0.026929982046678635
681573,0.6845878136200717,0.3010752688172043,0.014336917562724014
681630,0.9918032786885246,0.00819672131147541,0.0
681657,0.8,0.2,0.0
681665,0.9313929313929314,0.062370062370062374,0.006237006237006237
681666,0.9085051546391752,0.07989690721649484,0.011597938144329897
681668,0.9002016129032258,0.07258064516129033,0.02721774193548387
68171,0.123094958968347,0.5404454865181711,0.3364595545134818
682309,0.9289340101522843,0.050761421319796954,0.02030456852791878
682335,0.8973180076628352,0.09348659003831418,0.009195402298850575
682347,0.7050113895216401,0.15375854214123008,0.14123006833712984
682348,0.5157773952954676,0.3476764199655766,0.13654618473895583
682353,0.9738079247817327,0.02216252518468771,0.004029550033579583
682390,0.5707126948775055,0.40256124721603564,0.026726057906458798
682391,0.5161830357142857,0.44363839285714285,0.04017857142857143
682392,0.618941504178273,0.3576601671309192,0.0233983286908078
682393,0.6222841225626741,0.3643454038997215,0.013370473537604457
682412,0.9787735849056604,0.02122641509433962,0.0
682473,0.9557522123893806,0.04424778761061947,0.0
682490,0.9645110410094637,0.03548895899053628,0.0
682492,0.9616368286445013,0.03580562659846547,0.0025575447570332483
682498,0.989522700814901,0.006984866123399301,0.0034924330616996507
682504,0.9803921568627451,0.013071895424836602,0.006535947712418301
682506,0.75,0.25,0.0
682507,0.9736842105263158,0.02631578947368421,0.0
682509,1.0,0.0,0.0
682644,0.13307240704500978,0.8532289628180039,0.0136986301369863
682651,0.368561872909699,0.6214046822742475,0.010033444816053512
682652,0.25912921348314605,0.7219101123595506,0.018960674157303372
682653,0.14356130622304375,0.8434996919285275,0.012939001848428836
682654,0.1305993690851735,0.8561514195583596,0.013249211356466877
682657,0.10822784810126582,0.859493670886076,0.032278481012658226
682689,0.43600682593856654,0.35665529010238906,0.20733788395904437
682700,1.0,0.0,0.0
682773,0.8257978723404256,0.1502659574468085,0.023936170212765957
682774,0.8438818565400844,0.1308016877637131,0.02531645569620253
682783,0.9861111111111112,0.013888888888888888,0.0
682794,0.9861111111111112,0.011111111111111112,0.002777777777777778
682795,0.9816138917262512,0.012257405515832482,0.006128702757916241
682807,0.9825581395348837,0.00872093023255814,0.00872093023255814
682816,0.9477124183006536,0.05228758169934641,0.0
682820,0.9810924369747899,0.0063025210084033615,0.012605042016806723
682830,0.9126582278481012,0.053164556962025315,0.03417721518987342
682831,0.8353312302839117,0.13438485804416403,0.03028391167192429
682832,0.9447174447174447,0.04054054054054054,0.014742014742014743
682833,0.8747072599531616,0.09074941451990633,0.03454332552693208
682834,0.5757938885560215,0.40443379269023366,0.019772318753744758
682835,0.5656229180546303,0.4090606262491672,0.02531645569620253
682850,0.9775112443778111,0.013493253373313344,0.008995502248875561
682853,0.9551569506726457,0.04484304932735426,0.0
682856,0.9654178674351584,0.021613832853025938,0.012968299711815562
682857,0.9617834394904459,0.029723991507430998,0.008492569002123142
682858,0.9560362875087229,0.03558967201674808,0.00837404047452896
682862,0.9811912225705329,0.009404388714733543,0.009404388714733543
683043,1.0,0.0,0.0
683248,0.9012345679012346,0.08765432098765433,0.011111111111111112
683250,0.8032786885245902,0.17896174863387979,0.017759562841530054
683256,0.8710601719197708,0.11604584527220631,0.012893982808022923
683306,0.835820895522388,0.08955223880597014,0.07462686567164178
683307,0.8415841584158416,0.10891089108910891,0.04950495049504951
683446,0.9820359281437125,0.017964071856287425,0.0
683535,1.0,0.0,0.0
683553,0.9333333333333333,0.06666666666666667,0.0
684007,0.9786476868327402,0.018683274021352312,0.0026690391459074734
684008,0.9858223062381852,0.014177693761814745,0.0
684027,0.9893917963224894,0.010608203677510608,0.0
684028,0.9574898785425101,0.038461538461538464,0.004048582995951417
684029,0.9612625538020086,0.03443328550932568,0.00430416068866571
68405,0.941320293398533,0.04767726161369193,0.011002444987775062
684541,0.8489954633830201,0.10239792611795204,0.04860661049902787
684542,0.523943661971831,0.20732394366197182,0.26873239436619717
684553,0.9937106918238994,0.006289308176100629,0.0
684554,0.9939879759519038,0.006012024048096192,0.0
684557,0.9583911234396671,0.03744798890429958,0.004160887656033287
684601,0.9289976133651552,0.0513126491646778,0.019689737470167064
684606,0.8159509202453987,0.147239263803681,0.03680981595092025
684607,0.7933147632311978,0.1883008356545961,0.01838440111420613
684609,0.6954087346024636,0.13269876819708848,0.17189249720044794
684612,0.5319750990379174,0.255800792303339,0.21222410865874364
